pneumonia	Desulfuromonadaceae	1
colon cancer	Citrobacter rodentium	1
obesity	Chlamydophila	1
meningitis	Elizabethkingia anophelis	1
diverticulitis	Streptococcus anginosus	1
alcoholic liver cirrhosis	Bacillus infantis	1
cholangitis	Granulicatella	1
nephrolithiasis	Fusobacterium	1
ulcerative colitis	Enterococcus	1
systemic inflammatory response syndrome	Bifidobacterium breve	1
botulism	Streptococcus pneumoniae	1
colitis	Parabacteroides merdae	1
cancer	Escherichia coli NC101	1
lung carcinoma	Acinetobacter baumannii	1
colorectal cancer	Prevotella copri	1
neuropathy	Peptoclostridium difficile	1
laryngeal carcinoma	Prevotella	1
pneumonia	Proteus	1
melioidosis	Burkholderia cepacia	1
Leber congenital amaurosis	Firmicutes	1
ulcerative colitis	Klebsiella pneumoniae	1
atopic dermatitis	Listeria	1
obsessive-compulsive disorder	Brucella suis	1
phlebitis	Firmicutes	1
bacteriuria	Aerococcus	1
lung disease	Ureaplasma	1
cholera	Clostridium tyrobutyricum	1
cholera	Yersinia pseudotuberculosis	1
seborrheic dermatitis	Lactobacillus delbrueckii subsp. bulgaricus	1
obesity	Marinomonas posidonica	1
syndrome	Coriobacteriaceae	1
adenoma	Bacteroides sp.	1
pertussis	Pelistega	1
cancer	Chlamydia trachomatis	1
malaria	Vibrio	1
encephalitis	Micrococcus sp.	1
primary cutaneous amyloidosis	Fibrobacter	1
dengue shock syndrome	Escherichia coli LF82	1
actinomycosis	Actinomyces odontolyticus	1
periodontal disease	Capnocytophaga sputigena	1
malnutrition	Lactobacillus helveticus	1
retinoblastoma	Bacillus halosaccharovorans	1
pleural empyema	Streptococcus pneumoniae	1
Alzheimers disease	Parasutterella	1
measles	Neisseria meningitidis	1
liver disease	Streptomyces aureus	1
alcoholic liver cirrhosis	Bacteroidaceae	1
syndrome	Porphyromonas	1
atherosclerosis	Mycobacterium tuberculosis	1
acute cystitis	Alphaproteobacteria	1
cerebral palsy	Lactobacillus	1
gastrointestinal system disease	Enterococcus faecalis	1
gingival disease	Phenylobacterium	1
Huntingtons disease	Bdellovibrio bacteriovorus	1
cancer	Parabacteroides merdae	1
osteomyelitis	Cronobacter	1
squamous cell carcinoma	Lactobacillus helveticus	1
cholecystitis	Cronobacter	1
hypersensitivity reaction type I disease	Propionibacterium	1
lung abscess	Prevotella	1
aortic valve stenosis	Thiobacillus denitrificans	1
primary cutaneous amyloidosis	Selenomonas	1
nephrolithiasis	Lactobacillus	1
pneumonia	Selenomonas noxia	1
chronic obstructive pulmonary disease	Clostridiaceae	1
anemia	Cronobacter sakazakii	1
pulmonary tuberculosis	Lapillicoccus	1
Leber congenital amaurosis	Fusobacterium	1
atherosclerosis	Porphyromonas	1
liver cirrhosis	Clostridiales	1
acute diarrhea	Enterococcus faecium	1
irritable bowel syndrome	Dialister	1
kidney disease	Bacteroidia	1
botulism	Clostridium butyricum	1
tick infestation	Rickettsia	1
cystic fibrosis	Agrobacterium	1
pleural empyema	Laribacter hongkongensis	1
liver cirrhosis	Proteobacteria	1
purpura	Helicobacter heilmannii	1
pneumonia	Achromobacter insolitus	1
bacterial endocarditis	Eikenella	1
appendicitis	Frankiales	1
Lyme disease	Leptospira	1
food allergy	Lactobacillus	1
artery disease	Lactobacillus fermentum	1
pleural empyema	Neisseriaceae	1
anemia	Leuconostoc	1
colon cancer	Bacteroides intestinalis	1
pneumonia	Lactobacillus brevis	1
hepatitis	Actinobacteria	1
diarrhea	Erwinia	1
leukemia	Phenylobacterium zucineum	1
cholera	Megamonas	1
appendicitis	Fusobacterium necrophorum	1
colitis	Peptostreptococcaceae	1
listeriosis	Citrobacter rodentium	1
rhinitis	Streptococcus pneumoniae	1
retinoblastoma	Verrucomicrobia	1
Klebsiella pneumonia	Alicyclobacillus pomorum	1
noma	Olsenella	1
chronic obstructive pulmonary disease	Lactobacillus rhamnosus	1
noma	Prevotella melaninogenica	1
dermatitis	Lactobacillus plantarum	1
aortic valve stenosis	Rhodovulum	1
chickenpox	Bifidobacterium bifidum	1
uremia	Catenibacterium	1
cervical cancer	Lactobacillus reuteri	1
reactive arthritis	Chlamydia	1
allergic contact dermatitis	Lactobacillus casei	1
typhoid fever	Yersinia	1
tuberculosis	Bacteroides fragilis	1
pulmonary tuberculosis	Neisseria	1
endocarditis	Lactobacillus gasseri	1
cutaneous mastocytosis	Streptococcus	1
septic arthritis	Bacteroides	1
intestinal volvulus	Clostridium	1
anemia	Hafnia alvei	1
diarrhea	Klebsiella variicola	1
adenoma	Bacteroidia	1
obesity	Bacillus thuringiensis	1
disease of metabolism	Archaea	1
Newcastle disease	Salmonella	1
duodenitis	Enterococcus	1
botulism	Enterobacteriales	1
irritable bowel syndrome	Bacteroidaceae	1
colitis	Burkholderia	1
primary cutaneous amyloidosis	Archaea	1
gastric dilatation	Lactobacillus	1
amyotrophic lateral sclerosis	Shewanella loihica	1
otitis externa	Pseudomonas aeruginosa	1
pertussis	Chlamydia pneumoniae	1
malnutrition	Lactobacillus fermentum	1
purpura	Tropheryma whipplei	1
cystic fibrosis	Bacteroides sp.	1
Lyme disease	Sphingomonas	1
endometritis	Neisseria gonorrhoeae	1
cystic fibrosis	Neisseria	1
alcoholic liver cirrhosis	Lachnospiraceae	1
brain disease	Salmonella enterica	1
obesity	Eubacterium coprostanoligenes	1
tuberculosis	plasmids	1
anemia	Mycoplasma synoviae	1
tuberculosis	Leuconostoc	1
food allergy	Staphylococcus	1
cystic fibrosis	Craurococcus	1
cheilitis	Streptomyces aureus	1
pertussis	Stenotrophomonas maltophilia	1
colorectal adenoma	Helicobacter pylori	1
intestinal disease	Klebsiella pneumoniae	1
cancer	Acinetobacter	1
syndrome	Vibrio harveyi	1
gastrointestinal system disease	unidentified plasmid	1
sarcoidosis	Mycobacterium avium-intracellulare	1
acute pancreatitis	Helicobacter	1
syphilis	Borrelia	1
colon cancer	Dialister invisus	1
celiac disease	Actinomyces graevenitzii	1
pneumonia	Campylobacter fetus	1
hypersensitivity reaction type II disease	Prevotella copri	1
acute hemorrhagic leukoencephalitis	Serratia plymuthica	1
diabetes mellitus	Chlamydia	1
fatty liver disease	Enterobacteriaceae	1
diverticulitis	Streptococcus iniae	1
anemia	Piscirickettsia salmonis	1
hypersensitivity reaction type I disease	Acinetobacter lwoffii	1
cystic fibrosis	Bacillus circulans	1
pneumonia	Veillonella	1
colitis	Pseudomonas	1
vasculitis	Haemophilus parainfluenzae	1
colitis	Bacillales	1
lung cancer	Marininema	1
diverticulitis	Streptococcus parasanguinis	1
infertility	Gardnerella vaginalis	1
periodontitis	Mogibacterium	1
type 2 diabetes mellitus	Roseburia	1
cholera	Streptococcus	1
cancer	Butyrivibrio fibrisolvens	1
hypersensitivity reaction type I disease	Salmonella enterica	1
meningitis	Stenotrophomonas maltophilia	1
autistic disorder	[Clostridium] bolteae	1
alcohol abuse	Firmicutes	1
periodontitis	Treponema pectinovorum	1
stomach cancer	Prevotella melaninogenica	1
anemia	Bifidobacterium breve	1
arthritis	Nocardia brasiliensis	1
Alzheimers disease	unclassified Veillonellaceae	1
parasitic helminthiasis infectious disease	Trichodesmium spiralis	1
gas gangrene	[Clostridium] sordellii	1
gingivitis	Mobiluncus mulieris	1
Newcastle disease	Salmonella enterica	1
asthma	Bacillus	1
otitis media	Staphylococcus chromogenes	1
tuberculosis	Streptococcus thermophilus	1
type 1 diabetes mellitus	Lactobacillus	1
folliculitis	Corynebacterium minutissimum	1
arthritis	Aggregatibacter actinomycetemcomitans	1
dyspepsia	Bacillus infantis	1
hypersensitivity reaction type II disease	Lactobacillus paracasei	1
type 1 diabetes mellitus	Agathobacter rectalis	1
syndrome	Bacillales	1
cystic fibrosis	Ralstonia sp.	1
primary cutaneous amyloidosis	Capnocytophaga	1
gingival disease	Anaerobiospirillum	1
malaria	Mycobacterium tuberculosis	1
brain disease	Escherichia coli	1
lupus erythematosus	Aggregatibacter actinomycetemcomitans	1
tularemia	Mycobacterium bovis BCG	1
cholangitis	Klebsiella pneumoniae	1
diarrhea	Euryarchaeota	1
campylobacteriosis	Escherichia coli	1
obesity	Bacteroides sp.	1
vaginitis	Lactobacillus helveticus	1
folic acid deficiency	Bifidobacterium	1
autistic disorder	Bacillus	1
periodontitis	Lactobacillus	1
Human immunodeficiency virus infectious disease	Megasphaera	1
cystic fibrosis	Prevotella maculosa	1
Leber congenital amaurosis	Pseudomonas	1
metabolic syndrome X	Bacillus	1
Human immunodeficiency virus infectious disease	Erysipelotrichia	1
dengue hemorrhagic fever	Lactobacillus crispatus	1
ariboflavinosis	Lactococcus lactis	1
obesity	Porphyromonas gingivalis	1
irritable bowel syndrome	Lactobacillaceae	1
appendicitis	Proteus mirabilis	1
appendicitis	Bacteroides fragilis	1
erysipeloid	Erysipelothrix rhusiopathiae	1
bronchopneumonia	Pseudomonas aeruginosa	1
type 2 diabetes mellitus	Akkermansia muciniphila	1
nephritis	Yersinia ruckeri	1
infective endocarditis	Mycoplasma pneumoniae	1
inflammatory bowel disease	Dialister	1
atopic dermatitis	Clostridia	1
MALT lymphoma	Helicobacter suis	1
hyperglycemia	Bacteroidia	1
syndrome	Erysipelotrichia	1
pertussis	Burkholderia cepacia	1
lactose intolerance	Clostridium	1
Huntingtons disease	Parabacteroides	1
cutaneous mastocytosis	Cronobacter muytjensii	1
ileitis	Bacteroidia	1
lymphoma	Streptococcus anginosus	1
cervicitis	Lactobacillus	1
Huntingtons disease	Bacteroides	1
retinitis pigmentosa	Staphylococcus aureus	1
gastroenteritis	Cystobacter gracilis	1
Werner syndrome	Phaeobacter	1
upper respiratory tract disease	Haemophilus influenzae	1
encephalomyelitis	Corynebacterium kutscheri	1
liver cirrhosis	Helicobacter pylori	1
encephalomyelitis	Lactobacillus plantarum	1
ulcerative colitis	Turicibacter	1
tuberculosis	Corynebacterium ammoniagenes	1
cutaneous mastocytosis	Klebsiella pneumoniae	1
cutaneous mastocytosis	Clostridium	1
adenoma	Clostridiales	1
bacterial vaginosis	Bacteroidia	1
pneumonia	Enterobacter sp.	1
irritable bowel syndrome	Bacteroides dorei	1
arthropathy	Propionibacterium	1
systemic scleroderma	Methanobacteria	1
uremia	Helicobacter pylori	1
genetic disease	Stenotrophomonas maltophilia	1
tuberculosis	Campylobacter	1
spotted fever	Candidatus Rhizobium massiliae	1
acute diarrhea	Blautia	1
disease by infectious agent	Mycobacterium avium-intracellulare	1
acute hemorrhagic leukoencephalitis	Microbacterium testaceum	1
oral candidiasis	Streptococcus gordonii	1
pneumonia	Chlamydiaceae	1
late pregnancy	Bifidobacterium bifidum	1
Lyme disease	Treponema denticola	1
endocarditis	Enterobacter aerogenes	1
disease by infectious agent	Streptomyces aureus	1
rhinitis	Lactobacillus delbrueckii	1
arthritis	Porphyromonadaceae	1
periodontitis	Dialister invisus	1
kwashiorkor	Faecalibacterium prausnitzii	1
endocarditis	Corynebacterium jeikeium	1
dysentery	Streptococcus pasteurianus	1
tuberculosis	Neisseria lactamica	1
typhoid fever	Salmonella enterica subsp. enterica serovar Paratyphi B	1
colon cancer	Bacteroides dorei	1
Alzheimers disease	Mycoplasma pneumoniae	1
colitis	Bacillus subtillis	1
Human immunodeficiency virus infectious disease	Actinomycetospora	1
colon cancer	Blautia stercoris	1
noma	Erysipelotrichales	1
carcinoma	Bacteroides thetaiotaomicron	1
endocarditis	Propionibacterium granulosum	1
appendicitis	Escherichia coli	1
cutaneous mastocytosis	Enterococcus faecalis	1
endometritis	Lactobacillus	1
hepatocellular carcinoma	Bacteroides	1
ulcerative colitis	Blautia	1
pneumonia	Propionibacterium acnes	1
colitis	Pseudomonas aeruginosa	1
Klebsiella pneumonia	Mycoplasma haemocanis	1
psoriasis	Archaea	1
colitis	bacterium A4	1
diarrhea	Collinsella aerofaciens	1
sinusitis	Chlamydia pneumoniae	1
liver cirrhosis	Bacteroidia	1
toxic shock syndrome	Lactobacillus rhamnosus	1
Alzheimers disease	Actinobacteria	1
brain disease	Clostridium perfringens	1
celiac disease	Helicobacter heilmannii	1
colon adenocarcinoma	Symploca hydnoides	1
primary cutaneous amyloidosis	Bifidobacterium pseudocatenulatum	1
influenza	Brucella melitensis	1
celiac disease	Citrobacter freundii	1
histoplasmosis	Corynebacteriales	1
obesity	Bacteroides thetaiotaomicron	1
Leber congenital amaurosis	Fusobacteriia	1
atherosclerosis	Proteobacteria	1
Klebsiella pneumonia	plasmids	1
Klebsiella pneumonia	Leuconostoc	1
primary cutaneous amyloidosis	Bifidobacterium bifidum	1
syndrome	Campylobacterales	1
diabetes mellitus	Ruminococcus bromii	1
tuberculosis	Oscillatoria sp.	1
rubella	Bifidobacterium longum	1
cancer	Porphyromonas	1
cystitis	Citrobacter freundii	1
atherosclerosis	Streptococcus pneumoniae	1
diarrhea	Brachyspira hampsonii	1
cancer	Azospirillum rugosum	1
group B streptococcal pneumonia	Archaea	1
arrhythmogenic right ventricular cardiomyopathy	Chlamydia pneumoniae	1
migraine	Lactobacillus acidophilus	1
Huntingtons disease	Lactobacillus casei	1
melancholia	Lactobacillus	1
Alzheimers disease	Thermotoga	1
metabolic syndrome X	Clostridium	1
disease of metabolism	Eubacteriaceae	1
periodontitis	Treponema socranskii	1
chronic granulomatous disease	Pseudomonas aeruginosa	1
colitis	Deferribacteres	1
respiratory failure	Pseudomonas aeruginosa	1
pneumonia	Aeromonas caviae	1
cancer	Mycobacterium bovis	1
keratitis	Escherichia coli	1
perinatal necrotizing enterocolitis	Pseudomonas	1
dental caries	Streptococcus salivarius	1
cancer	[Clostridium] leptum	1
noma	Oribacterium	1
ischemia	Clostridium	1
celiac disease	Bacteroides thetaiotaomicron	1
inflammatory bowel disease	[Ruminococcus] torques	1
conjunctivitis	Streptococcus pneumoniae	1
cellulitis	Chryseobacterium indologenes	1
disease by infectious agent	Helicobacter	1
colorectal adenoma	Escherichia coli	1
carcinoma	Clostridium novyi	1
vaginitis	Streptococcus agalactiae	1
anemia	Mycoplasma salivarium	1
syndrome	Collinsella aerofaciens	1
Leber congenital amaurosis	Streptococcus pneumoniae	1
ankylosing spondylitis	Campylobacter	1
ileitis	Lactobacillus delbrueckii	1
carcinoma	Pseudoalteromonas undina	1
syndrome	Odoribacter	1
hyperhomocysteinemia	Bifidobacterium longum	1
asthma	Shewanella	1
acute diarrhea	Bacillus	1
diabetes mellitus	Helicobacter suis	1
bacterial vaginosis	Leptotrichia	1
food allergy	Lactobacillus fermentum	1
urinary bladder cancer	Mycobacterium indicus pranii	1
lactose intolerance	Lactobacillus acidophilus	1
periodontitis	Prevotella copri	1
amyotrophic lateral sclerosis	unidentified insertion sequence	1
lymphoma	Lactobacillus paracasei	1
chronic obstructive pulmonary disease	Helicobacteraceae	1
obesity	Roseburia hominis	1
carcinoma	Listeria	1
pelvic inflammatory disease	Microbacterium hominis	1
lateral sclerosis	Butyrivibrio	1
vaginal discharge	Mobiluncus	1
periodontitis	Enterobacter aerogenes	1
acute cystitis	Enterococcus faecium	1
hemolytic-uremic syndrome	Enterobacteriaceae	1
hepatic encephalopathy	Lactobacillus paracasei	1
psoriasis	Escherichia coli	1
aortic valve stenosis	Rhodopseudomonas palustris	1
peptic esophagitis	Haemophilus	1
diarrhea	Methanosphaera stadtmanae	1
pertussis	Proteus vulgaris	1
Alzheimers disease	Treponema denticola	1
familial Mediterranean fever	Bacteroides sp.	1
diarrhea	Lactococcus	1
Leber congenital amaurosis	Azospirillum brasilense	1
candidiasis	Streptomyces aureus	1
periodontitis	Peptoclostridium difficile	1
intestinal perforation	Bacteroides	1
diarrhea	Porphyromonadaceae	1
histoplasmosis	Salmonella enterica	1
prostatitis	Escherichia faecalis	1
measles	Chlamydia pneumoniae	1
influenza	Lactobacillus jensenii	1
noma	Firmicutes	1
bovine tuberculosis	Methylobacter bovis	1
group B streptococcal pneumonia	Gardnerella vaginalis	1
myocarditis	Escherichia coli	1
amyotrophic lateral sclerosis type 3	Streptococcus gordonii	1
encephalomyelitis	Pseudomonas aeruginosa	1
dysbaric osteonecrosis	Enterococcus faecium	1
gastroenteritis	Yersinia	1
diarrhea	Lactobacillus reuteri SD2112	1
osteochondritis dissecans	Leptospira	1
gastritis	Helicobacter heilmannii	1
rubella	Bifidobacterium bifidum	1
atopic dermatitis	Mycoplasma pneumoniae	1
angular cheilitis	Streptomyces aureus	1
pulmonary tuberculosis	Auritidibacter	1
endocarditis	Clostridia	1
pneumonia	Staphylococcus carnosus	1
cholangitis	Helicobacter pylori	1
atherosclerosis	Lactobacillus helveticus	1
meningitis	Bacteroides	1
diarrhea	Haemophilus	1
rheumatoid arthritis	Lactobacillus acidophilus	1
osteoporosis	Lactobacillus plantarum	1
endocarditis	Eikenella	1
cutaneous mastocytosis	unclassified Enterobacteriaceae	1
group B streptococcal pneumonia	Bathyarchaeota	1
keratitis	Rothia mucilaginosa	1
alcohol dependence	Klebsiella	1
pneumonia	Cronobacter sakazakii	1
obesity	Akkermansiaceae	1
mastitis	Lactobacillus fermentum	1
obesity	White tip die-back phytoplasma	1
secretory diarrhea	Klebsiella sp.	1
neutropenia	Salmonella	1
bronchiectasis	Haemophilus influenzae	1
Klebsiella pneumonia	Acinetobacter calcoaceticus	1
congestive heart failure	Peptoclostridium difficile	1
schizophrenia	Haemophilus	1
Klebsiella pneumonia	Bartonella doshiae	1
morbid obesity	Enterobacteriaceae	1
brain disease	Helicobacter pylori	1
gonorrhea	Clostridium	1
Borrelia infectious disease	Borrelia hermsii	1
diverticulitis	Streptomyces intermedius	1
melioidosis	Burkholderia mallei	1
inflammatory diarrhea	Campylobacter	1
Human immunodeficiency virus infectious disease	Coprococcus	1
diarrhea	Salmonella enterica subsp. enterica serovar Enteritidis	1
asthma	Neisseriaceae	1
septic arthritis	Prevotella loescheii	1
inflammatory bowel disease	Borrelia afzelii	1
constipation	Streptococcus thermophilus	1
renal cell carcinoma	Methanobacterium formicicum	1
Klebsiella pneumonia	Bacteroides	1
gastroenteritis	Eubacterium	1
hyperinsulinism	Lactobacillus fermentum	1
colitis	Rhodococcus	1
lung cancer	Bacteroides thetaiotaomicron	1
pneumonia	Burkholderia	1
adenoma	Lactobacillus casei	1
cholangitis	Ruminococcaceae	1
liver cirrhosis	Eubacterium	1
dengue shock syndrome	Lachnospiraceae	1
Klebsiella pneumonia	Citrobacter koseri	1
pharyngitis	Chlamydia pneumoniae	1
chronic obstructive pulmonary disease	Rothia	1
Human immunodeficiency virus infectious disease	Mycobacterium tuberculosis	1
obesity	Aliivibrio fischeri	1
gas gangrene	Clostridia	1
pneumonia	Arcobacter butzleri	1
lactose intolerance	Peptoclostridium difficile	1
pneumonia	Streptococcus suis BM407	1
retinoblastoma	Bacteroides	1
myositis	Flavobacterium spartansii	1
allergic rhinitis	Lactococcus lactis	1
ulcerative colitis	environmental samples	1
congestive heart failure	Lactobacillus fermentum	1
diarrhea	Bifidobacterium longum subsp. infantis	1
African swine fever	Francisella tularensis	1
leukemia	Staphylococcus	1
vaginitis	Mycoplasma	1
anisakiasis	Tropheryma whipplei	1
pneumonia	Bacteroides vulgatus	1
diarrhea	Brachyspira pilosicoli	1
bronchopneumonia	Streptococcus	1
pneumonia	Streptococcus parasanguinis	1
gastrointestinal system disease	Clostridium perfringens	1
primary cutaneous amyloidosis	Streptococcus pneumoniae	1
chronic obstructive pulmonary disease	Actinomyces	1
obesity	Mycoplasma	1
diabetes mellitus	Roseburia	1
acute hemorrhagic leukoencephalitis	Rhodococcus	1
