id	name	group	subset	obsolete
DOID:644	leukoencephalopathy	NA	NA	true
DOID:6445	ovarian endometrioid malignant adenofibroma	DOID:6170	NA	false
DOID:6446	ceruminous carcinoma	DOID:4933	NA	false
DOID:6447	ceruminous tumor	NA	NA	true
DOID:6448	vulvar apocrine adenocarcinoma	DOID:2098	NA	false
DOID:6451	central nervous system fibrosarcoma	DOID:2133	NA	false
DOID:6457	Cowden disease	DOID:0050736	DO_MGI_slim	false
DOID:6458	cerebellar liponeurocytoma	DOID:4205	NA	false
DOID:6459	lipoma of the rectum	DOID:6460	NA	false
DOID:646	viral encephalitis	DOID:9588	NA	false
DOID:6460	large intestine lipoma	DOID:4610	NA	false
DOID:6467	bone recurrent Ewing's sarcoma	NA	NA	true
DOID:6468	mucinous cystadenofibroma	DOID:5482	NA	false
DOID:6469	ovarian mucinous adenofibroma	DOID:0060112	NA	false
DOID:647	Polyomavirus infectious disease	NA	NA	true
DOID:6474	childhood teratocarcinoma of the testis	DOID:6161	NA	false
DOID:6476	clear cell variant infiltrating bladder urothelial carcinoma	DOID:6477	NA	false
DOID:6477	invasive bladder transitional cell carcinoma	DOID:4006	NA	false
DOID:648	kuru	DOID:649	NA	false
DOID:6481	bladder signet ring cell adenocarcinoma	DOID:3711	NA	false
DOID:6482	lung acinar adenocarcinoma	DOID:3910	NA	false
DOID:6483	rete testis adenoma	DOID:5639	NA	false
DOID:6484	mediastinal melanocytic neurilemmoma	DOID:3205	NA	false
DOID:6484	mediastinal melanocytic neurilemmoma	DOID:6175	NA	false
DOID:6488	metastatic tumor to the iris	NA	NA	true
DOID:6489	periosteal osteogenic sarcoma	DOID:3374	NA	false
DOID:649	prion disease	DOID:936	NA	false
DOID:6491	breast capillary hemangioma	DOID:476	NA	false
DOID:6492	breast epithelioid hemangioma	DOID:476	NA	false
DOID:6494	pediatric myxoid chondrosarcoma	DOID:5861	NA	false
DOID:6495	adult myxoid chondrosarcoma	DOID:5861	NA	false
DOID:6496	extraskeletal myxoid chondrosarcoma	DOID:4549	DO_cancer_slim	false
DOID:6498	seborrheic keratosis	DOID:161	NA	false
DOID:65	connective tissue disease	DOID:17	NA	false
DOID:6500	cerebellar angioblastoma	DOID:4205	NA	false
DOID:6501	brain stem angioblastoma	DOID:4203	NA	false
DOID:6505	vaginal spindle cell epithelioma	DOID:135	NA	false
DOID:6506	anaplastic seminoma	NA	NA	true
DOID:6510	lung occult squamous cell carcinoma	DOID:3907	NA	false
DOID:6511	glandular pattern ovarian yolk sac tumor	DOID:5350	NA	false
DOID:6512	hepatoid pattern ovarian yolk sac tumor	DOID:5350	NA	false
DOID:6514	polyvesicular vitelline pattern ovarian yolk sac tumor	DOID:5350	NA	false
DOID:6517	clivus meningioma	DOID:4211	NA	false
DOID:6517	clivus meningioma	DOID:4437	NA	false
DOID:6518	Bartholin's gland adenomyoma	DOID:2068	NA	false
DOID:652	congenital musculoskeletal abnormality	NA	NA	true
DOID:6522	mixed cell uveal melanoma	DOID:6039	NA	false
DOID:6523	ciliary body mixed cell melanoma	DOID:6522	NA	false
DOID:6523	ciliary body mixed cell melanoma	DOID:6524	NA	false
DOID:6524	malignant ciliary body melanoma	DOID:4352	NA	false
DOID:6525	choroid mixed cell melanoma	DOID:6438	NA	false
DOID:653	purine-pyrimidine metabolic disorder	DOID:655	NA	false
DOID:6530	cortical thymoma	DOID:3282	NA	false
DOID:6532	monomorphic B-cell PTLD	NA	NA	true
DOID:6533	monomorphic PTLD	NA	NA	true
DOID:6535	plasma cell PTLD	NA	NA	true
DOID:6536	plasma cell neoplasm	DOID:706	NA	false
DOID:654	overnutrition	DOID:374	NA	false
DOID:6540	transient organic mental disorder	NA	NA	true
DOID:6543	acne	DOID:9098	NA	false
DOID:6544	atypical meningioma	NA	NA	true
DOID:6545	adult atypical meningioma	NA	NA	true
DOID:6546	secondary cardiac lymphoma	NA	NA	true
DOID:6547	heart lymphoma	DOID:117	NA	false
DOID:6548	angiomatous meningioma	DOID:3565	NA	false
DOID:6549	schistosoma hematobium-related bladder verrucous squamous cell carcinoma	NA	NA	true
DOID:655	inherited metabolic disorder	DOID:0014667	NA	false
DOID:6552	gastric small cell carcinoma	DOID:5517	NA	false
DOID:6553	posterior foramen magnum meningioma	DOID:4708	NA	false
DOID:6554	ovarian clear cell malignant adenofibroma	DOID:2394	NA	false
DOID:6556	hamartoma of Spinal Cord	NA	NA	true
DOID:6559	ethmoid sinus Schneiderian papilloma	DOID:1364	NA	false
DOID:656	adrenal adenoma	DOID:0060089	NA	false
DOID:6562	ethmoid sinus inverted papilloma	DOID:1364	NA	false
DOID:6563	metastatic testicular cancer	NA	NA	true
DOID:6564	neurilemmoma of the pleura	DOID:956	NA	false
DOID:6566	posterior uveal melanoma	DOID:6039	NA	false
DOID:6567	uterine corpus myxoid leiomyosarcoma	DOID:5289	NA	false
DOID:6569	micropapillomatosis labialis	DOID:2071	NA	false
DOID:657	adenoma	DOID:0060084	NA	false
DOID:6571	non-invasive bladder urothelial carcinoma	DOID:4006	NA	false
DOID:6573	recurrent adult brain tumor	NA	NA	true
DOID:6574	Borderline malignancy papillary mucinous cystadenoma	NA	NA	true
DOID:6575	childhood optic tract astrocytoma	DOID:4991	NA	false
DOID:6576	childhood optic nerve glioma	DOID:4992	NA	false
DOID:6577	ovarian dermoid cyst with sebaceous adenoma	NA	NA	true
DOID:6578	ovarian dermoid cyst with secondary sebaceous tumor	NA	NA	true
DOID:6579	chest wall bone cancer	DOID:184	NA	false
DOID:6581	breast apocrine carcinoma	DOID:3458	NA	false
DOID:6585	oncocytic breast carcinoma	DOID:3458	NA	false
DOID:6587	invasive tubular breast carcinoma	DOID:3458	NA	false
DOID:6590	spondylitis	DOID:1123	NA	false
DOID:6594	bladder colonic type adenocarcinoma	DOID:3711	NA	false
DOID:6595	gastric tubular adenocarcinoma	DOID:3717	NA	false
DOID:66	muscle tissue disease	DOID:0080000	NA	false
DOID:660	adrenal cortex cancer	DOID:3953	NA	false
DOID:6602	recurrent malignant peritoneal mesothelioma	NA	NA	true
DOID:6603	Kummell's disease	DOID:1123	NA	false
DOID:6604	spondylosis and allied disorder	NA	NA	true
DOID:6605	classic variant of chromophobe renal cell carcinoma	DOID:4471	NA	false
DOID:6606	eosinophilic variant of chromophobe renal cell carcinoma	DOID:4471	NA	false
DOID:6607	nervous system hibernoma	DOID:3093	NA	false
DOID:6608	endobronchial leiomyoma	DOID:5136	NA	false
DOID:6609	basaloid squamous cell carcinoma of the head and neck	NA	NA	true
DOID:6610	bone epithelioid hemangioma	DOID:0060094	NA	false
DOID:6612	leukocyte adhesion deficiency	DOID:0050737	NA	false
DOID:6613	vaginal villous adenoma	DOID:5402	NA	false
DOID:6618	unknown primary adenocarcinoma	NA	NA	true
DOID:6620	X-linked hyper IgM syndrome	DOID:2959	NA	false
DOID:6621	cerebral angioma	DOID:5393	NA	false
DOID:6627	cervical adenoma malignum	DOID:3701	NA	false
DOID:6628	malignant neoplasm of nipple	NA	NA	true
DOID:6629	nipple carcinoma	DOID:3459	NA	false
DOID:663	scrotal angioma	DOID:471	NA	false
DOID:6630	ovarian dermoid cyst with secondary sarcoma	NA	NA	true
DOID:6631	ovarian dermoid cyst with leiomyosarcoma	NA	NA	true
DOID:6632	ovarian dermoid cyst with angiosarcoma	NA	NA	true
DOID:6634	adult central nervous system choriocarcinoma	DOID:3594	NA	false
DOID:6639	pediatric CNS choriocarcinoma	DOID:6052	NA	false
DOID:664	angiokeratoma of Fordyce	DOID:3165	NA	false
DOID:6641	breast juvenile papillomatosis	DOID:1634	NA	false
DOID:6643	Baastrup's syndrome	DOID:1123	NA	false
DOID:6648	adult pineoblastoma	DOID:5031	NA	false
DOID:6652	diffuse idiopathic skeletal hyperostosis	DOID:182	NA	false
DOID:6654	childhood central nervous system immature teratoma	DOID:6019	NA	false
DOID:6657	breast large cell neuroendocrine carcinoma	DOID:1612	NA	false
DOID:6658	pulmonary large cell neuroendocrine carcinoma	DOID:4556	NA	false
DOID:6659	cervical large cell neuroendocrine carcinoma	DOID:2893	NA	false
DOID:6663	papillotubular adenocarcinoma	NA	NA	true
DOID:6667	regressing nevus	NA	NA	true
DOID:6675	menopausal syndrome	NA	NA	true
DOID:6676	Froelich's syndrome	DOID:1931	NA	false
DOID:6677	diffuse infiltrative lymphocytosis syndrome	DOID:225	NA	false
DOID:6678	tooth and nail syndrome	DOID:225	NA	false
DOID:668	myositis ossificans	DOID:633	NA	false
DOID:6680	Capgras syndrome	DOID:778	NA	false
DOID:6681	diffuse leiomyomatosis syndrome	NA	NA	true
DOID:6682	spondylolisthesis	DOID:0080010	NA	false
DOID:6683	Aarskog-Scott syndrome	DOID:0050736	NA	false
DOID:6686	Achard syndrome	DOID:225	NA	false
DOID:6687	Achenbach syndrome	DOID:37	NA	false
DOID:6688	autoimmune lymphoproliferative syndrome	DOID:2916	DO_MGI_slim	false
DOID:6689	adherence syndrome	NA	NA	true
DOID:6690	acroparesthesia syndrome	NA	NA	true
DOID:6691	Aagenaes syndrome	DOID:225	NA	false
DOID:6692	Barre-Lieou syndrome	DOID:225	NA	false
DOID:6693	testicular monophasic choriocarcinoma	DOID:5551	NA	false
DOID:6696	synchronous multifocal osteogenic sarcoma	DOID:3360	NA	false
DOID:6697	asynchronous multifocal osteogenic sarcoma	DOID:3360	NA	false
DOID:67	neural tissue disease	NA	NA	true
DOID:670	amphetamine abuse	DOID:302	NA	false
DOID:6700	gastric fundus carcinoma	DOID:5517	NA	false
DOID:6702	recurrent stomach cancer	NA	NA	true
DOID:6703	gastric pylorus carcinoma	DOID:5517	NA	false
DOID:6704	anaplastic gastric carcinoma	NA	NA	true
DOID:6705	gastric body carcinoma	DOID:5517	NA	false
DOID:6706	tubular variant testicular seminoma	DOID:5842	NA	false
DOID:6707	malignant triton tumor	DOID:5940	NA	false
DOID:6708	recurrent ovarian epithelial cancer	NA	NA	true
DOID:6710	metastatic anal cancer	NA	NA	true
DOID:6712	anterior spinal artery syndrome	DOID:6713	NA	false
DOID:6713	cerebrovascular disease	DOID:0050828	NA	false
DOID:6714	circumscribed storiform collagenoma	NA	NA	true
DOID:6715	collagen nevus of skin	NA	NA	true
DOID:6716	eruptive collagenoma	NA	NA	true
DOID:672	spleen cancer	DOID:0060073	NA	false
DOID:6721	littre gland carcinoma	DOID:3856	NA	false
DOID:6723	malignant type AB thymoma	DOID:3280	NA	false
DOID:6725	spinal stenosis	DOID:0080007	NA	false
DOID:6726	fibrillary astrocytoma	DOID:3069	DO_cancer_slim	false
DOID:6727	colon small cell carcinoma	DOID:1520	NA	false
DOID:6728	recurrent pediatric optic nerve astrocytoma	NA	NA	true
DOID:6729	recurrent pediatric optic nerve glioma	NA	NA	true
DOID:6730	recurrent childhood optic tract astrocytoma	NA	NA	true
DOID:6731	recurrent glioma of childhood visual pathway	NA	NA	true
DOID:6733	intrahepatic bile duct cystadenoma	DOID:5384	NA	false
DOID:6735	schwannoma of jugular foramen	DOID:956	NA	false
DOID:674	cleft palate	DOID:0050567	DO_MGI_slim	false
DOID:6740	cervix small cell carcinoma	DOID:2893	NA	false
DOID:6741	bilateral breast cancer	DOID:3459	NA	false
DOID:6742	synchronous bilateral breast carcinoma	DOID:6741	NA	false
DOID:6750	malignant fibrous histiocytoma recurrent	NA	NA	true
DOID:6752	internal auditory canal lipoma	DOID:833	NA	false
DOID:6755	amyloid tumor	DOID:3350	NA	false
DOID:6758	chest wall lymphoma	DOID:5093	NA	false
DOID:6759	bone lymphoma	DOID:184	NA	false
DOID:676	juvenile rheumatoid arthritis	DOID:7148	DO_MGI_slim	false
DOID:6760	lung lymphoma	DOID:1324	NA	false
DOID:6761	skin lymphoma	NA	NA	true
DOID:6762	sternum lymphoma	DOID:5090	NA	false
DOID:6764	peripheral neuroblastoma	NA	NA	true
DOID:6774	polyembryoma of the ovary	DOID:5351	NA	false
DOID:6776	breast myoepithelial carcinoma	DOID:3459	NA	false
DOID:6777	villoglandular endometrial endometrioid adenocarcinoma	DOID:2870	NA	false
DOID:6778	renal pelvis and ureter localized transitional cell cancer	NA	NA	true
DOID:678	progressive supranuclear palsy	DOID:480	DO_MGI_slim	false
DOID:6784	pediatric desmoplastic small round cell tumor	NA	NA	true
DOID:6785	desmoplastic small round cell tumor	NA	NA	true
DOID:6786	childhood botryoid rhabdomyosarcoma	DOID:3255	NA	false
DOID:6787	childhood vagina botryoid rhabdomyosarcoma	DOID:6788	NA	false
DOID:6788	vagina botryoid rhabdomyosarcoma	DOID:1901	NA	false
DOID:6789	vulvar childhood botryoid-type embryonal rhabdomyosarcoma	DOID:2096	NA	false
DOID:679	basal ganglia disease	DOID:936	NA	false
DOID:6792	mixed endodermal sinus neoplasm and teratoma with seminoma of the testis	NA	NA	true
DOID:68	lymphomyeloid tissue disease	NA	NA	true
DOID:680	tauopathy	DOID:1289	NA	false
DOID:6801	recurrent hematologic cancer	NA	NA	true
DOID:6802	relapsed precursor T lymphoblastic lymphoma/leukemia	NA	NA	true
DOID:6803	recurrent adult acute lymphocytic leukemia	NA	NA	true
DOID:6804	colon Kaposi sarcoma	DOID:5260	NA	false
DOID:6807	hamartoma Moniliformis	NA	NA	true
DOID:6808	Basaloid follicular hamartoma	NA	NA	true
DOID:6809	vaginal tubular adenoma	DOID:5402	NA	false
DOID:681	progressive bulbar palsy	DOID:231	NA	false
DOID:6811	juvenile pilocytic astrocytoma	DOID:6812	NA	false
DOID:6812	childhood pilocytic astrocytoma	DOID:4851	NA	false
DOID:682	compartment syndrome	DOID:326	NA	false
DOID:6820	anaplastic childhood astrocytoma of brain	NA	NA	true
DOID:6823	pancreatoblastoma	DOID:4905	NA	false
DOID:6826	recurrent cancer of pancreas	NA	NA	true
DOID:6827	pancreatic solid pseudopapillary carcinoma	DOID:4905	DO_cancer_slim	false
DOID:6828	non-resectable pancreatic carcinoma	NA	NA	true
DOID:683	motor neuritis	DOID:231	NA	false
DOID:6830	resectable pancreas carcinoma	NA	NA	true
DOID:6835	recurrent anal cancer	NA	NA	true
DOID:6837	rete ovarii adenoma	DOID:4895	NA	false
DOID:6838	rete ovarii cystadenofibroma	DOID:4895	NA	false
DOID:6839	breast intraductal proliferative lesion	DOID:3013	NA	false
DOID:684	hepatocellular carcinoma	DOID:686	DO_cancer_slim	false
DOID:6840	glandular cell intraepithelial neoplasm	NA	NA	true
DOID:6841	flat ductal epithelial atypia	DOID:6839	NA	false
DOID:6844	kidney pelvis sarcomatoid transitional cell carcinoma	DOID:0050620	NA	false
DOID:6845	infiltrating ureter transitional cell carcinoma	DOID:6888	NA	false
DOID:6846	familial melanoma	DOID:1909	NA	false
DOID:6847	adult botryoid rhabdomyosarcoma	DOID:3255	NA	false
DOID:6848	adult vagina botryoid rhabdomyosarcoma	DOID:6788	NA	false
DOID:6849	testicular intratubular germ cell neoplasia of the unclassified type	NA	NA	true
DOID:6850	hamartoma of Eccrine Sweat gland	NA	NA	true
DOID:6851	Linear Eccrine nevus with Comedones	NA	NA	true
DOID:6852	eccrine angiomatous hamartoma	NA	NA	true
DOID:6854	ethmoid sinus ectopic meningioma	DOID:1364	NA	false
DOID:6856	pineal region teratoma	DOID:1660	NA	false
DOID:6857	pineal region mature teratoma	DOID:5566	NA	false
DOID:6857	pineal region mature teratoma	DOID:6856	NA	false
DOID:6858	pineal region immature teratoma	DOID:6856	NA	false
DOID:686	liver carcinoma	DOID:3571	NA	false
DOID:6860	Endobronchial hamartoma	NA	NA	true
DOID:6861	recurrent cancer of gallbladder	NA	NA	true
DOID:6865	oxyphilic endometrial endometrioid adenocarcinoma	DOID:2870	NA	false
DOID:6867	mediastinal gray zone lymphoma	DOID:5822	NA	false
DOID:6867	mediastinal gray zone lymphoma	DOID:6868	NA	false
DOID:6868	mediastinal malignant lymphoma	DOID:5559	NA	false
DOID:6869	parasagittal meningioma	DOID:6114	NA	false
DOID:687	hepatoblastoma	DOID:3571	NA	false
DOID:6870	cockade nevus	NA	NA	true
DOID:6871	spinal cord neuroblastoma	DOID:6872	NA	false
DOID:6872	spinal cord primitive neuroectodermal neoplasm	DOID:5612	NA	false
DOID:6873	skin tag	DOID:2053	NA	false
DOID:6874	type 1a ALPS	NA	NA	true
DOID:6876	mixed childhood rhabdomyosarcoma	NA	NA	true
DOID:6879	hamartoma of Apocrine Sweat gland	NA	NA	true
DOID:688	embryonal cancer	DOID:2994	NA	false
DOID:6880	small bowel fibrosarcoma	DOID:5272	NA	false
DOID:6886	ureter small cell carcinoma	DOID:4939	NA	false
DOID:6887	recurrent ureteric cancer	NA	NA	true
DOID:6888	ureter transitional cell carcinoma	DOID:4939	NA	false
DOID:6893	AIDS-related cervical cancer	NA	NA	true
DOID:6894	AIDS-related cervical Kaposi's sarcoma	NA	NA	true
DOID:6895	AIDS-related Kaposi's sarcoma	NA	NA	true
DOID:6897	Malposition and malpresentation of fetus	NA	NA	true
DOID:6898	ovary mixed epithelial carcinoma	DOID:4001	NA	false
DOID:6899	malignant ovarian mixed epithelial neoplasm	DOID:6211	NA	false
DOID:69	hemopoetic tissue disease	NA	NA	true
DOID:690	childhood cancer of liver	NA	NA	true
DOID:6901	familiar ovarian carcinoma	DOID:2152	NA	false
DOID:6903	eye lymphoma	DOID:2174	NA	false
DOID:6905	AIDS-related herpes zoster	NA	NA	true
DOID:6906	glomangiomatosis	DOID:5238	NA	false
DOID:6917	predominantly cortical thymoma	DOID:3282	NA	false
DOID:6919	extramucosal (perianal) adenocarcinoma	NA	NA	true
DOID:6923	fibrolipomatous hamartoma of peripheral nerve	NA	NA	true
DOID:6925	peroneal nerve paralysis	DOID:574	NA	false
DOID:6929	retinal edema	DOID:5679	NA	false
DOID:693	dental enamel hypoplasia	DOID:214	NA	false
DOID:6931	papillary extrahepatic bile duct adenocarcinoma	DOID:3495	NA	false
DOID:6932	urinary bladder inverted papilloma	DOID:6933	NA	false
DOID:6933	bladder transitional cell papilloma	DOID:5432	NA	false
DOID:6934	urethra inverted papilloma	DOID:2140	NA	false
DOID:6935	ureter inverted papilloma	DOID:6936	NA	false
DOID:6936	ureter urothelial papilloma	DOID:11885	NA	false
DOID:6938	pediatric Intraocular retinoblastoma	DOID:4653	NA	false
DOID:6939	childhood brain meningioma	DOID:0060106	NA	false
DOID:6943	vulvar inverted follicular keratosis	DOID:6944	NA	false
DOID:6943	vulvar inverted follicular keratosis	DOID:6945	NA	false
DOID:6944	vulvar seborrheic keratosis	DOID:2072	NA	false
DOID:6944	vulvar seborrheic keratosis	DOID:6498	NA	false
DOID:6945	inverted follicular keratosis	DOID:6498	NA	false
DOID:6947	sphenoidal sinus neoplasm	DOID:1350	NA	false
DOID:6948	malignant gastric teratoma	DOID:4716	NA	false
DOID:6949	malignant gastric germ cell tumor	NA	NA	true
DOID:6950	combat disorder	DOID:6088	NA	false
DOID:6951	telangiectatic osteogenic sarcoma	DOID:3378	NA	false
DOID:6954	Epstein-Barr virus related lymphoma	NA	NA	true
DOID:6955	intracranial melanoma	NA	NA	true
DOID:6956	malignant intracranial neoplasm By Morphology	NA	NA	true
DOID:6958	aleukemic monocytic leukemia cutis	DOID:6003	NA	false
DOID:6959	rectal cloacogenic carcinoma	DOID:5528	NA	false
DOID:6961	Bartholin's gland squamous cell carcinoma	DOID:3999	NA	false
DOID:6962	recurrent cancer of skin	NA	NA	true
DOID:6969	acute canaliculitis	DOID:6970	NA	false
DOID:6970	acute inflammation of lacrimal passage	DOID:1400	NA	false
DOID:6975	bladder urothelial papillary carcinoma	DOID:4006	NA	false
DOID:6976	micropapillary variant infiltrating bladder urothelial carcinoma	DOID:6477	NA	false
DOID:6977	pancreatic cholera	DOID:1428	NA	false
DOID:698	dentin sensitivity	DOID:214	NA	false
DOID:6980	recurrent rectosigmoid cancer	NA	NA	true
DOID:6981	recurrent colorectal cancer	NA	NA	true
DOID:6988	peripheral epithelioid sarcoma	DOID:6193	NA	false
DOID:6989	non-neoplastic non-molar trophoblastic disorder	NA	NA	true
DOID:699	mitochondrial myopathy	DOID:423	NA	false
DOID:6990	placental site nodule or plaque	NA	NA	true
DOID:6991	exaggerated placental site	NA	NA	true
DOID:6992	intraocular mixed cell type melanoma	DOID:1752	NA	false
DOID:6993	iris mixed cell melanoma	DOID:6992	NA	false
DOID:6993	iris mixed cell melanoma	DOID:6994	NA	false
DOID:6994	malignant iris melanoma	DOID:3478	NA	false
DOID:6995	metastasis to the kidney	NA	NA	true
DOID:6996	intermediate cell type choroid melanoma	DOID:6438	NA	false
DOID:6996	intermediate cell type choroid melanoma	DOID:6992	NA	false
DOID:6997	intermediate cell type ciliary body melanoma	DOID:6524	NA	false
DOID:6997	intermediate cell type ciliary body melanoma	DOID:6992	NA	false
DOID:6998	gallbladder mucinous carcinoma	DOID:3500	NA	false
DOID:6999	lung recurrent squamous cell carcinoma	NA	NA	true
DOID:7	disease of anatomical entity	DOID:4	NA	false
DOID:70	lymphoid tissue disease	NA	NA	true
DOID:700	mitochondrial metabolism disease	DOID:655	NA	false
